ID;COTIS
307936;321
307937;339
307938;471
307939;285
307940;370
307941;503
307942;287
307943;511
307944;294
307945;286
307946;359
307947;439
307948;305
307949;192
307950;496
307951;290
307952;464
307953;392
307954;425
307955;286
307956;365
307957;300
307958;357
307959;424
307960;306
307961;452
307962;305
307963;291
307964;290
307965;290
307966;313
307967;274
307968;260
307969;462
307970;329
307971;348
307972;416
307973;237
307974;255
307975;282
307976;344
307977;352
307978;318
307979;342
307980;471
307981;222
307982;292
307983;356
307984;251
307985;306
307986;284
307987;296
307988;309
307989;346
307990;303
307991;377
307992;198
307993;214
307994;257
307995;354
307996;237
307997;285
307998;241
307999;294
308000;247
308001;225
308002;268
308003;207
308004;364
308005;260
308006;408
308007;323
308008;457
308009;245
308010;362
308011;349
308012;269
308013;280
308014;277
308015;332
308016;305
308017;354
308018;342
308019;324
308020;296
308021;280
308022;226
308023;302
308024;294
308025;198
308026;199
308027;238
308028;295
308029;315
308030;443
308031;242
308032;210
308033;225
308034;277
308035;276
308036;290
308037;278
308038;235
308039;332
308040;281
308041;294
308042;263
308043;332
308044;356
308045;233
308046;242
308047;327
308048;218
308049;341
308050;241
308051;229
308052;346
308053;390
308054;256
308055;256
308056;409
308057;224
308058;526
308059;225
308060;779
308061;329
308062;294
308063;272
308064;338
308065;282
308066;366
308067;401
308068;298
308069;316
308070;328
308071;350
308072;217
308073;375
308074;304
308075;478
308076;550
308077;274
308078;271
308079;280
308080;266
308081;531
308082;248
308083;308
308084;364
308085;376
308086;180
308087;237
308088;434
308089;510
308090;331
308091;277
308092;479
308093;192
308094;226
308095;336
308096;461
308097;192
308098;682
308099;399
308100;310
308101;312
308102;303
308103;369
308104;310
308105;241
308106;535
308107;271
308108;511
308109;474
308110;372
308111;418
308112;412
308113;279
308114;608
308115;385
308116;316
308117;364
308118;351
308119;353
308120;307
308121;369
308122;312
308123;276
308124;276
308125;414
308126;361
308127;328
308128;247
308129;484
308130;263
308131;371
308132;264
308133;332
308134;312
308135;315
308136;274
308137;546
308138;312
308139;480
308140;306
308141;485
308142;443
308143;335
308144;403
308145;306
308146;222
308147;295
308148;243
308149;458
308150;391
308151;306
308152;297
308153;320
308154;371
308155;328
308156;704
308157;334
308158;334
308159;350
308160;333
308161;330
308162;392
308163;393
308164;320
308165;293
308166;414
308167;249
308168;317
308169;370
308170;287
308171;331
308172;309
308173;280
308174;737
308175;533
308176;494
308177;452
308178;257
308179;512
308180;413
308181;351
308182;345
308183;388
308184;290
308185;336
308186;283
308187;444
308188;384
308189;232
308190;361
308191;469
308192;267
308193;275
308194;581
308195;699
308196;286
308197;247
308198;294
308199;338
308200;372
308201;179
308202;320
308203;375
308204;249
308205;497
308206;438
308207;399
308208;395
308209;234
308210;457
308211;387
308212;361
308213;260
308214;338
308215;345
308216;323
308217;313
308218;266
308219;308
308220;230
308221;508
308222;279
308223;245
308224;282
308225;289
308226;461
308227;264
308228;419
308229;290
308230;353
308231;317
308232;274
308233;266
308234;477
308235;236
308236;327
308237;249
308238;349
308239;331
308240;388
308241;462
308242;296
308243;205
308244;267
308245;291
308246;225
308247;344
308248;201
308249;375
308250;236
308251;281
308252;411
308253;269
308254;356
308255;234
308256;360
308257;249
308258;299
308259;227
308260;216
308261;352
308262;312
308263;400
308264;475
308265;494
308266;383
308267;320
308268;273
308269;407
308270;292
308271;210
308272;414
308273;317
308274;259
308275;177
308276;713
308277;397
308278;466
308279;357
308280;573
308281;267
308282;266
308283;339
308284;270
308285;293
308286;224
308287;191
308288;386
308289;267
308290;238
308291;312
308292;282
308293;256
308294;274
308295;363
308296;214
308297;978
308298;454
308299;529
308300;319
308301;279
308302;289
308303;310
308304;350
308305;333
308306;569
308307;282
308308;479
308309;354
308310;310
308311;198
308312;218
308313;323
308314;345
308315;308
308316;284
308317;266
308318;254
308319;380
308320;782
308321;382
308322;246
308323;232
308324;285
308325;223
308326;346
308327;629
308328;383
308329;571
308330;224
308331;314
308332;252
308333;287
308334;349
308335;287
308336;406
308337;290
308338;333
308339;288
308340;390
308341;304
308342;279
308343;327
308344;384
308345;285
308346;501
308347;226
308348;404
308349;261
308350;453
308351;450
308352;312
308353;356
308354;541
308355;303
308356;333
308357;315
308358;254
308359;436
308360;469
308361;395
308362;351
308363;295
308364;248
308365;493
308366;432
308367;269
308368;211
308369;246
308370;459
308371;188
308372;333
308373;326
308374;349
308375;297
308376;233
308377;289
308378;316
308379;323
308380;456
308381;237
308382;318
308383;259
308384;280
308385;627
308386;452
308387;326
308388;289
308389;303
308390;527
308391;625
308392;217
308393;512
308394;315
308395;374
308396;266
308397;325
308398;247
308399;302
308400;576
308401;501
308402;300
308403;489
308404;369
308405;518
308406;242
308407;377
308408;263
308409;262
308410;245
308411;333
308412;379
308413;243
308414;505
308415;367
308416;706
308417;483
308418;310
308419;820
308420;288
308421;463
308422;281
308423;265
308424;333
308425;269
308426;316
308427;517
308428;370
308429;488
308430;464
308431;318
308432;368
308433;262
308434;422
308435;486
308436;326
308437;287
308438;303
308439;326
308440;338
308441;422
308442;299
308443;280
308444;281
308445;278
308446;514
308447;338
308448;328
308449;378
308450;307
308451;268
308452;232
308453;366
308454;208
308455;292
308456;525
308457;407
308458;389
308459;649
308460;311
308461;444
308462;320
308463;384
308464;499
308465;288
308466;281
308467;505
308468;461
308469;291
308470;302
308471;288
308472;402
308473;455
308474;565
308475;267
308476;449
308477;401
308478;506
308479;325
308480;291
308481;302
308482;482
308483;324
308484;546
308485;495
308486;217
308487;316
308488;310
308489;203
308490;201
308491;260
308492;296
308493;485
308494;298
308495;293
308496;533
308497;308
308498;324
308499;208
308500;165
308501;368
308502;554
308503;332
308504;439
308505;406
308506;204
308507;412
308508;274
308509;371
308510;305
308511;312
308512;257
308513;473
308514;318
308515;356
308516;381
308517;578
308518;396
308519;527
308520;363
308521;279
308522;428
308523;285
308524;592
308525;370
308526;201
308527;483
308528;337
308529;353
308530;364
308531;294
308532;457
308533;284
308534;253
308535;329
308536;224
308537;332
308538;416
308539;293
308540;316
308541;390
308542;308
308543;411
308544;316
308545;185
308546;467
308547;269
308548;276
308549;347
308550;423
308551;284
308552;623
308553;375
308554;326
308555;267
308556;357
308557;192
308558;427
308559;272
308560;558
308561;522
308562;285
308563;323
308564;312
308565;288
308566;274
308567;315
308568;290
308569;427
308570;371
308571;273
308572;440
308573;529
308574;409
308575;410
308576;582
308577;450
308578;384
308579;290
308580;369
308581;429
308582;288
308583;280
308584;410
308585;416
308586;205
308587;224
308588;564
308589;323
308590;364
308591;282
308592;379
308593;387
308594;383
308595;377
308596;377
308597;472
308598;280
308599;312
308600;505
308601;303
308602;525
308603;591
308604;337
308605;322
308606;414
308607;315
308608;615
308609;363
308610;191
308611;336
308612;262
308613;250
308614;344
308615;540
308616;332
308617;287
308618;300
308619;515
308620;397
308621;432
308622;574
308623;267
308624;496
308625;642
308626;449
308627;667
308628;265
308629;300
308630;260
308631;449
308632;701
308633;340
308634;344
308635;485
308636;224
308637;461
308638;185
308639;361
308640;288
308641;208
308642;575
308643;416
308644;351
308645;273
308646;347
308647;586
308648;351
308649;298
308650;201
308651;392
308652;396
308653;516
308654;258
308655;459
308656;387
308657;456
308658;366
308659;277
308660;490
308661;297
308662;440
308663;852
308664;319
308665;274
308666;302
308667;468
308668;318
308669;350
308670;347
308671;381
308672;409
308673;303
308674;293
308675;409
308676;293
308677;286
308678;345
308679;335
308680;353
308681;262
308682;879
308683;318
308684;512
308685;474
308686;215
308687;484
308688;455
308689;396
308690;414
308691;344
308692;363
308693;317
308694;213
308695;583
308696;342
308697;522
308698;508
308699;366
308700;273
308701;188
308702;403
308703;286
308704;279
308705;333
308706;312
308707;564
308708;412
308709;587
308710;313
308711;434
308712;199
308713;260
308714;345
308715;236
308716;506
308717;237
308718;339
308719;283
308720;321
308721;375
308722;206
308723;279
308724;464
308725;421
308726;366
308727;350
308728;301
308729;360
308730;471
308731;287
308732;342
308733;390
308734;359
308735;300
308736;366
308737;351
308738;446
308739;271
308740;269
308741;386
308742;267
308743;350
308744;317
308745;309
308746;337
308747;348
308748;389
308749;276
308750;467
308751;566
308752;363
308753;374
308754;391
308755;372
308756;258
308757;340
308758;573
308759;233
308760;312
308761;410
308762;257
308763;318
308764;345
308765;397
308766;321
308767;302
308768;225
308769;309
308770;376
308771;308
308772;361
308773;339
308774;355
308775;278
308776;273
308777;415
308778;400
308779;204
308780;272
308781;563
308782;312
308783;508
308784;463
308785;486
308786;278
308787;394
308788;278
308789;484
308790;605
308791;317
308792;269
308793;415
308794;494
308795;318
308796;350
308797;641
308798;346
308799;261
308800;316
308801;202
308802;435
308803;296
308804;441
308805;429
308806;425
308807;299
308808;312
308809;264
308810;191
308811;561
308812;353
308813;267
308814;356
308815;180
308816;654
308817;359
308818;448
308819;389
308820;579
308821;271
308822;385
308823;475
308824;324
308825;415
308826;369
308827;302
308828;275
308829;547
308830;432
308831;222
308832;197
308833;293
308834;424
308835;220
308836;328
308837;384
308838;220
308839;500
308840;272
308841;304
308842;343
308843;423
308844;222
308845;260
308846;353
308847;329
308848;436
308849;559
308850;585
308851;271
308852;501
308853;347
308854;348
308855;416
308856;306
308857;281
308858;370
308859;379
308860;541
308861;298
308862;431
308863;307
308864;401
308865;267
308866;348
308867;295
308868;449
308869;325
308870;854
308871;607
308872;418
308873;618
308874;379
308875;276
308876;495
308877;601
308878;323
308879;264
308880;468
308881;418
308882;457
308883;395
308884;411
308885;269
308886;348
308887;307
308888;403
308889;328
308890;333
308891;418
308892;267
308893;332
308894;308
308895;442
308896;317
308897;317
308898;309
308899;559
308900;337
308901;243
308902;536
308903;284
308904;424
308905;519
308906;487
308907;283
308908;294
308909;482
308910;306
308911;319
308912;325
308913;316
308914;216
308915;251
308916;365
308917;486
308918;463
308919;191
308920;499
308921;491
308922;305
308923;341
308924;379
308925;302
308926;480
308927;427
308928;269
308929;424
308930;294
308931;355
308932;453
308933;258
308934;338
308935;398
308936;375
308937;324
308938;445
308939;280
308940;308
308941;314
308942;291
308943;477
308944;313
308945;400
308946;278
308947;450
308948;398
308949;548
308950;488
308951;559
308952;358
308953;342
308954;598
308955;455
308956;492
308957;300
308958;270
308959;503
308960;342
308961;390
308962;384
308963;269
308964;256
308965;302
308966;294
308967;366
308968;375
308969;437
308970;465
308971;283
308972;392
308973;268
308974;288
308975;351
308976;299
308977;293
308978;301
308979;554
308980;306
308981;414
308982;352
308983;498
308984;647
308985;297
308986;301
308987;270
308988;576
308989;545
308990;306
308991;504
308992;942
308993;536
308994;319
308995;268
308996;394
308997;183
308998;356
308999;380
309000;477
309001;427
309002;598
309003;499
309004;544
309005;493
309006;420
309007;291
309008;305
309009;295
309010;317
309011;447
309012;473
309013;424
309014;269
309015;308
309016;276
309017;484
309018;313
309019;449
309020;652
309021;210
309022;217
309023;308
309024;497
309025;469
309026;651
309027;600
309028;380
309029;199
309030;433
309031;301
309032;356
309033;577
309034;387
309035;568
309036;488
309037;607
309038;424
309039;354
309040;248
309041;410
309042;335
309043;454
309044;512
309045;257
309046;493
309047;276
309048;375
309049;496
309050;318
309051;268
309052;399
309053;567
309054;338
309055;355
309056;250
309057;288
309058;364
309059;531
309060;541
309061;290
309062;364
309063;457
309064;397
309065;407
309066;300
309067;374
309068;290
309069;416
309070;264
309071;557
309072;338
309073;304
309074;239
309075;525
309076;325
309077;295
309078;547
309079;345
309080;338
309081;416
309082;430
309083;324
309084;338
309085;567
309086;252
309087;427
309088;343
309089;598
309090;421
309091;297
309092;305
309093;221
309094;284
309095;358
309096;333
309097;302
309098;299
309099;347
309100;283
309101;301
309102;368
309103;286
309104;484
309105;434
309106;292
309107;558
309108;276
309109;473
309110;419
309111;325
309112;509
309113;471
309114;353
309115;426
309116;475
309117;561
309118;349
309119;284
309120;361
309121;610
309122;347
309123;297
309124;410
309125;391
309126;316
309127;313
309128;465
309129;301
309130;282
309131;275
309132;389
309133;291
309134;547
309135;311
309136;740
309137;544
309138;446
309139;417
309140;374
309141;389
309142;326
309143;389
309144;257
309145;386
309146;262
309147;270
309148;326
309149;390
309150;339
309151;313
309152;362
309153;503
309154;265
309155;305
309156;306
309157;354
309158;562
309159;280
309160;564
309161;322
309162;260
309163;283
309164;325
309165;395
309166;330
309167;673
309168;402
309169;617
309170;314
309171;735
309172;482
309173;276
309174;263
309175;284
309176;255
309177;270
309178;296
309179;570
309180;288
309181;357
309182;330
309183;448
309184;252
309185;280
309186;378
309187;369
309188;425
309189;651
309190;284
309191;272
309192;197
309193;281
309194;316
309195;420
309196;471
309197;413
309198;353
309199;283
309200;479
309201;471
309202;705
309203;296
309204;428
309205;355
309206;272
309207;310
309208;238
309209;420
309210;326
309211;279
309212;384
309213;295
309214;384
309215;338
309216;274
309217;259
309218;604
309219;452
309220;504
309221;418
309222;469
309223;354
309224;345
309225;420
309226;263
309227;1027
309228;275
