ID;COTIS
308957;294
308958;267
308959;512
308960;343
308961;378
308962;377
308963;267
308964;255
308965;301
308966;290
308967;368
308968;365
308969;447
308970;473
308971;281
308972;400
308973;266
308974;285
308975;352
308976;298
308977;290
308978;304
308979;560
308980;300
308981;409
308982;352
308983;508
308984;636
308985;295
308986;304
308987;267
308988;569
308989;568
308990;300
308991;506
308992;942
308993;539
308994;310
308995;265
308996;390
308997;181
308998;358
308999;374
309000;478
309001;417
309002;599
309003;490
309004;541
309005;490
309006;413
309007;289
309008;304
309009;294
309010;312
309011;439
309012;472
309013;423
309014;264
309015;309
309016;275
309017;500
309018;314
309019;446
309020;634
309021;212
309022;221
309023;300
309024;500
309025;481
309026;658
309027;626
309028;384
309029;193
309030;452
309031;297
309032;349
309033;584
309034;387
309035;557
309036;473
309037;626
309038;423
309039;358
309040;248
309041;413
309042;328
309043;457
309044;510
309045;255
309046;499
309047;273
309048;375
309049;507
309050;311
309051;268
309052;396
309053;573
309054;333
309055;350
309056;246
309057;290
309058;359
309059;520
309060;531
309061;287
309062;363
309063;466
309064;401
309065;409
309066;296
309067;379
309068;289
309069;417
309070;259
309071;563
309072;339
309073;309
309074;238
309075;527
309076;325
309077;295
309078;551
309079;346
309080;340
309081;419
309082;424
309083;326
309084;334
309085;566
309086;251
309087;432
309088;348
309089;619
309090;419
309091;297
309092;295
309093;228
309094;281
309095;349
309096;337
309097;301
309098;294
309099;346
309100;281
309101;287
309102;367
309103;285
309104;478
309105;437
309106;294
309107;552
309108;274
309109;475
309110;422
309111;327
309112;521
309113;475
309114;360
309115;426
309116;496
309117;552
309118;353
309119;284
309120;363
309121;602
309122;353
309123;296
309124;416
309125;392
309126;319
309127;309
309128;461
309129;301
309130;290
309131;269
309132;376
309133;293
309134;522
309135;312
309136;717
309137;544
309138;437
309139;408
309140;375
309141;382
309142;337
309143;380
309144;255
309145;380
309146;262
309147;266
309148;320
309149;380
309150;343
309151;315
309152;350
309153;497
309154;263
309155;302
309156;306
309157;350
309158;554
309159;279
309160;591
309161;328
309162;258
309163;280
309164;327
309165;394
309166;329
309167;667
309168;393
309169;616
309170;316
309171;716
309172;475
309173;271
309174;266
309175;285
309176;258
309177;265
309178;291
309179;590
309180;287
309181;354
309182;325
309183;457
309184;250
309185;280
309186;376
309187;374
309188;422
309189;640
309190;281
309191;272
309192;191
309193;282
309194;315
309195;414
309196;449
309197;427
309198;352
309199;287
309200;481
309201;463
309202;715
309203;295
309204;427
309205;356
309206;275
309207;316
309208;234
309209;426
309210;310
309211;283
309212;379
309213;301
309214;385
309215;337
309216;273
309217;263
309218;620
309219;468
309220;509
309221;419
309222;450
309223;353
309224;352
309225;423
309226;261
309227;984
309228;271
309229;286
309230;302
309231;764
309232;324
309233;380
309234;585
309235;369
309236;283
309237;338
309238;218
309239;333
309240;395
309241;221
309242;319
309243;461
309244;737
309245;306
309246;415
309247;396
309248;287
309249;359
309250;554
309251;299
309252;282
309253;287
309254;419
309255;416
309256;344
309257;300
309258;758
309259;276
309260;498
309261;371
309262;266
309263;555
309264;557
309265;255
309266;575
309267;497
309268;376
309269;328
309270;410
309271;545
309272;524
309273;400
309274;485
309275;311
309276;306
309277;619
309278;269
309279;378
309280;282
309281;254
309282;538
309283;298
309284;253
309285;353
309286;489
309287;448
309288;321
309289;244
309290;336
309291;476
309292;370
309293;607
309294;387
309295;417
309296;416
309297;327
309298;362
309299;350
309300;438
309301;491
309302;339
309303;488
309304;369
309305;236
309306;395
309307;639
309308;242
309309;308
309310;263
309311;488
309312;282
309313;475
309314;458
309315;255
309316;345
309317;495
309318;602
309319;224
309320;313
309321;608
309322;463
309323;334
309324;314
309325;245
309326;300
309327;484
309328;249
309329;475
309330;537
309331;379
309332;322
309333;265
309334;290
309335;601
309336;490
309337;218
309338;474
309339;441
309340;318
309341;295
309342;495
309343;369
309344;397
309345;373
309346;492
309347;347
309348;209
309349;417
309350;487
309351;342
309352;305
309353;280
309354;284
309355;263
309356;223
309357;299
309358;422
309359;444
309360;472
309361;469
309362;416
309363;259
309364;225
309365;172
309366;604
309367;356
309368;346
309369;376
309370;267
309371;289
309372;395
309373;265
309374;243
309375;263
309376;324
309377;474
309378;421
309379;376
309380;283
309381;670
309382;402
309383;260
309384;319
309385;366
309386;638
309387;323
309388;323
309389;553
309390;276
309391;256
309392;273
309393;290
309394;282
309395;304
309396;240
309397;421
309398;462
309399;218
309400;237
309401;351
309402;403
309403;332
309404;218
309405;174
309406;328
309407;210
309408;336
309409;237
309410;415
309411;291
309412;194
309413;479
309414;319
309415;311
309416;428
309417;365
309418;347
309419;339
309420;365
309421;232
309422;332
309423;316
309424;363
309425;241
309426;393
309427;214
309428;396
309429;250
309430;477
309431;608
309432;220
309433;275
309434;294
309435;485
309436;387
309437;321
309438;195
309439;351
309440;414
309441;221
309442;229
309443;296
309444;281
309445;215
309446;232
309447;294
309448;428
309449;339
309450;329
309451;437
309452;292
309453;248
309454;522
309455;221
309456;230
309457;334
309458;202
309459;395
309460;279
309461;254
309462;403
309463;278
309464;271
309465;210
309466;323
309467;326
309468;386
309469;461
309470;367
309471;366
309472;304
309473;227
309474;429
309475;269
309476;216
309477;323
309478;236
309479;275
309480;429
309481;324
309482;249
309483;236
309484;392
309485;294
309486;381
309487;319
309488;285
309489;266
309490;281
309491;569
309492;375
309493;316
309494;230
309495;269
309496;255
309497;278
309498;259
309499;286
309500;446
309501;339
309502;332
309503;422
309504;213
309505;292
309506;340
309507;351
309508;299
309509;320
309510;342
309511;198
309512;309
309513;397
309514;288
309515;242
309516;247
309517;449
309518;401
309519;276
309520;293
309521;374
309522;419
309523;351
309524;349
309525;408
309526;406
309527;382
309528;435
309529;273
309530;537
309531;345
309532;272
309533;189
309534;460
309535;377
309536;237
309537;395
309538;248
309539;245
309540;431
309541;343
309542;199
309543;437
309544;264
309545;246
309546;235
309547;447
309548;472
309549;295
309550;268
309551;371
309552;407
309553;407
309554;293
309555;187
309556;386
309557;360
309558;434
309559;270
309560;361
309561;699
309562;294
309563;304
309564;296
309565;235
309566;252
309567;217
309568;402
309569;164
309570;408
309571;279
309572;604
309573;240
309574;402
309575;452
309576;493
309577;221
309578;263
309579;422
309580;313
309581;331
309582;399
309583;188
309584;214
309585;243
309586;413
309587;315
309588;279
309589;262
309590;563
309591;419
309592;200
309593;305
309594;413
309595;349
309596;417
309597;300
309598;363
309599;391
309600;306
309601;434
309602;580
309603;192
309604;394
309605;295
309606;367
309607;260
309608;278
309609;316
309610;189
309611;472
309612;244
309613;480
309614;458
309615;431
309616;217
309617;173
309618;347
309619;274
309620;280
309621;261
309622;216
309623;393
309624;412
309625;473
309626;327
309627;279
309628;208
309629;249
309630;318
309631;270
309632;274
309633;387
309634;328
309635;253
309636;438
309637;491
309638;208
309639;232
309640;265
309641;340
309642;287
309643;312
309644;342
309645;391
309646;376
309647;392
309648;356
309649;311
309650;296
309651;634
309652;553
309653;436
309654;270
309655;204
309656;396
309657;490
309658;236
309659;464
309660;372
309661;325
309662;401
309663;245
309664;531
309665;245
309666;231
309667;304
309668;358
309669;338
309670;387
309671;263
309672;325
309673;321
309674;598
309675;277
309676;364
309677;282
309678;413
309679;270
309680;297
309681;389
309682;335
309683;327
309684;531
309685;329
309686;342
309687;399
309688;262
309689;260
309690;301
309691;180
309692;355
309693;304
309694;201
309695;357
309696;258
309697;294
309698;313
309699;419
309700;248
309701;336
309702;167
309703;194
309704;402
309705;389
309706;279
309707;305
309708;335
309709;509
309710;541
309711;491
309712;304
309713;277
309714;243
309715;381
309716;336
309717;293
309718;296
309719;261
309720;362
309721;306
309722;178
309723;258
309724;309
309725;538
309726;210
309727;241
309728;469
309729;303
309730;322
309731;489
309732;482
309733;226
309734;272
309735;225
309736;305
309737;487
309738;320
309739;333
309740;307
309741;269
309742;247
309743;410
309744;226
309745;448
309746;298
309747;325
309748;328
309749;273
309750;338
309751;266
309752;393
309753;250
309754;371
309755;242
309756;448
309757;344
309758;268
309759;472
309760;315
309761;527
309762;398
309763;295
309764;301
309765;350
309766;212
309767;315
309768;249
309769;260
309770;194
309771;342
309772;481
309773;219
309774;306
309775;275
309776;631
309777;211
309778;352
309779;268
309780;200
309781;384
309782;305
309783;288
309784;512
309785;375
309786;343
309787;317
309788;304
309789;301
309790;427
309791;381
309792;418
309793;416
309794;278
309795;333
309796;538
309797;288
309798;386
309799;419
309800;343
309801;394
309802;308
309803;282
309804;375
309805;360
309806;373
309807;205
309808;380
309809;224
309810;239
309811;316
309812;360
309813;293
309814;414
309815;557
309816;255
309817;376
309818;379
309819;284
309820;291
309821;241
309822;405
309823;457
309824;316
309825;672
309826;448
309827;355
309828;405
309829;271
309830;367
309831;370
309832;336
309833;371
309834;346
309835;541
309836;380
309837;292
309838;343
309839;336
309840;346
309841;326
309842;236
309843;300
309844;297
309845;333
309846;502
309847;470
309848;384
309849;201
309850;298
309851;602
309852;512
309853;554
309854;215
309855;261
309856;375
309857;492
309858;444
309859;260
309860;236
309861;424
309862;236
309863;228
309864;293
309865;332
309866;313
309867;318
309868;298
309869;419
309870;214
309871;255
309872;376
309873;481
309874;445
309875;290
309876;331
309877;269
309878;468
309879;351
309880;317
309881;209
309882;345
309883;318
309884;270
309885;268
309886;291
309887;222
309888;334
309889;286
309890;335
309891;452
309892;187
309893;252
309894;286
309895;260
309896;303
309897;239
309898;246
309899;195
309900;297
309901;427
309902;318
309903;380
309904;475
309905;188
309906;246
309907;304
309908;329
309909;599
309910;250
309911;585
309912;240
309913;274
309914;297
309915;355
309916;495
309917;377
309918;282
309919;353
309920;494
309921;215
309922;328
309923;393
309924;311
309925;269
309926;407
309927;257
309928;412
309929;403
309930;248
309931;240
309932;226
309933;425
309934;523
309935;265
309936;324
309937;414
309938;319
309939;240
309940;522
309941;339
309942;218
309943;339
309944;235
309945;377
309946;278
309947;467
309948;429
309949;351
309950;221
309951;237
309952;450
309953;331
309954;402
309955;280
309956;458
309957;237
309958;244
309959;217
309960;467
309961;256
309962;273
309963;237
309964;209
309965;300
309966;365
309967;339
309968;342
309969;226
309970;325
309971;321
309972;304
309973;262
309974;204
309975;310
309976;215
309977;333
309978;317
309979;246
309980;251
309981;327
309982;542
309983;370
309984;298
309985;243
309986;327
309987;448
309988;234
309989;297
309990;214
309991;433
309992;288
309993;310
309994;509
309995;207
309996;293
309997;240
309998;267
309999;209
310000;443
310001;296
310002;188
310003;199
310004;493
310005;435
310006;412
310007;294
310008;327
310009;374
310010;367
310011;250
310012;234
310013;310
310014;280
310015;642
310016;314
310017;263
310018;393
310019;300
310020;461
310021;328
310022;274
310023;314
310024;370
310025;450
310026;234
310027;186
310028;216
310029;287
310030;311
310031;710
310032;174
310033;353
310034;420
310035;408
310036;368
310037;675
310038;340
310039;323
310040;464
310041;286
310042;245
310043;240
310044;412
310045;275
310046;260
310047;392
310048;157
310049;246
310050;314
310051;339
310052;388
310053;399
310054;352
310055;407
310056;531
310057;323
310058;379
310059;265
310060;351
310061;328
310062;282
310063;427
310064;262
310065;386
310066;336
310067;220
310068;328
310069;459
310070;283
310071;224
310072;432
310073;317
310074;273
310075;278
310076;275
310077;347
310078;333
310079;312
310080;235
310081;248
310082;297
310083;337
310084;249
310085;334
310086;292
310087;353
310088;237
310089;461
310090;344
310091;295
310092;352
310093;300
310094;331
310095;199
310096;291
310097;534
310098;279
310099;272
310100;284
310101;346
310102;346
310103;309
310104;310
310105;181
310106;327
310107;421
310108;402
310109;442
310110;292
310111;280
310112;400
310113;274
310114;259
310115;231
310116;406
310117;318
310118;407
310119;224
310120;335
310121;375
310122;309
310123;390
310124;319
310125;322
310126;490
310127;291
310128;197
310129;388
310130;424
310131;502
310132;328
310133;349
310134;269
310135;364
310136;208
310137;358
310138;622
310139;263
310140;209
310141;338
310142;323
310143;306
310144;316
310145;245
310146;256
310147;323
310148;542
310149;498
310150;248
310151;366
310152;442
310153;304
310154;293
310155;336
310156;325
310157;273
310158;298
310159;265
310160;359
310161;371
310162;383
310163;500
310164;255
310165;234
310166;365
310167;432
310168;412
310169;382
310170;422
310171;316
310172;323
310173;295
310174;217
310175;514
310176;302
310177;221
310178;239
310179;312
310180;307
310181;286
310182;504
310183;474
310184;379
310185;377
310186;328
310187;245
310188;400
310189;396
310190;297
310191;296
310192;236
310193;377
310194;347
310195;548
310196;238
310197;235
310198;284
310199;401
310200;315
310201;340
310202;314
310203;411
310204;402
310205;415
310206;166
310207;354
310208;415
310209;343
310210;420
310211;226
310212;331
310213;270
310214;306
310215;271
310216;297
310217;498
310218;298
310219;288
310220;295
310221;258
310222;236
310223;595
310224;330
310225;749
310226;293
310227;458
310228;339
310229;295
310230;311
310231;364
310232;405
310233;381
310234;366
310235;361
310236;427
310237;384
310238;499
310239;525
310240;373
310241;538
310242;414
310243;392
310244;250
310245;319
310246;304
310247;331
310248;289
310249;199
