ID;COTIS
309330;447
309331;341
309332;311
309333;272
309334;293
309335;532
309336;429
309337;216
309338;450
309339;410
309340;322
309341;290
309342;446
309343;369
309344;320
309345;408
309346;519
309347;352
309348;221
309349;354
309350;465
309351;295
309352;281
309353;263
309354;267
309355;274
309356;209
309357;261
309358;371
309359;455
309360;453
309361;394
309362;375
309363;242
309364;210
309365;176
309366;511
309367;324
309368;325
309369;338
309370;253
309371;294
309372;340
309373;242
309374;216
309375;247
309376;299
309377;459
309378;375
309379;329
309380;287
309381;649
309382;347
309383;260
309384;289
309385;317
309386;671
309387;313
309388;334
309389;512
309390;319
309391;239
309392;302
309393;263
309394;284
309395;304
309396;209
309397;402
309398;460
309399;281
309400;198
309401;369
309402;358
309403;309
309404;179
309405;170
309406;306
309407;200
309408;323
309409;229
309410;432
309411;280
309412;217
309413;341
309414;283
309415;267
309416;406
309417;331
309418;371
309419;333
309420;394
309421;231
309422;296
309423;284
309424;362
309425;251
309426;341
309427;191
309428;383
309429;244
309430;414
309431;532
309432;215
309433;268
309434;270
309435;458
309436;280
309437;295
309438;199
309439;327
309440;402
309441;230
309442;215
309443;255
309444;271
309445;261
309446;220
309447;285
309448;377
309449;312
309450;331
309451;434
309452;263
309453;229
309454;468
309455;252
309456;229
309457;332
309458;202
309459;335
309460;250
309461;307
309462;362
309463;268
309464;281
309465;202
309466;316
309467;302
309468;344
309469;447
309470;331
309471;355
309472;287
309473;275
309474;427
309475;284
309476;214
309477;298
309478;231
309479;240
309480;439
309481;288
309482;225
309483;209
309484;386
309485;274
309486;349
309487;292
309488;293
309489;258
309490;274
309491;511
309492;363
309493;308
309494;207
309495;267
309496;231
309497;285
309498;249
309499;262
309500;475
309501;355
309502;338
309503;361
309504;210
309505;313
309506;350
309507;324
309508;273
309509;307
309510;323
309511;204
309512;320
309513;369
309514;267
309515;282
309516;285
309517;441
309518;355
309519;280
309520;290
309521;399
309522;368
309523;334
309524;347
309525;435
309526;381
309527;374
309528;446
309529;267
309530;558
309531;294
309532;294
309533;185
309534;395
309535;366
309536;215
309537;446
309538;216
309539;201
309540;416
309541;261
309542;198
309543;402
309544;280
309545;200
309546;207
309547;415
309548;489
309549;290
309550;249
309551;350
309552;394
309553;416
309554;257
309555;181
309556;369
309557;345
309558;431
309559;243
309560;307
309561;622
309562;275
309563;300
309564;298
309565;232
309566;209
309567;203
309568;396
309569;189
309570;350
309571;276
309572;664
309573;216
309574;358
309575;351
309576;442
309577;205
309578;263
309579;401
309580;318
309581;309
309582;406
309583;219
309584;196
309585;265
309586;376
309587;275
309588;265
309589;220
309590;515
309591;431
309592;188
309593;247
309594;362
309595;352
309596;316
309597;289
309598;368
309599;379
309600;336
309601;358
309602;550
309603;188
309604;357
309605;213
309606;399
309607;287
309608;253
309609;299
309610;190
309611;427
309612;264
309613;499
309614;355
309615;314
309616;220
309617;183
309618;345
309619;262
309620;280
309621;251
309622;226
309623;412
309624;418
309625;382
309626;304
309627;267
309628;201
309629;254
309630;346
309631;226
309632;265
309633;337
309634;330
309635;252
309636;424
309637;446
309638;184
309639;218
309640;250
309641;316
309642;251
309643;260
309644;328
309645;309
309646;295
309647;424
309648;355
309649;330
309650;293
309651;662
309652;393
309653;352
309654;255
309655;215
309656;419
309657;461
309658;224
309659;410
309660;330
309661;287
309662;358
309663;252
309664;479
309665;213
309666;217
309667;275
309668;346
309669;321
309670;378
309671;278
309672;306
309673;319
309674;660
309675;290
309676;310
309677;271
309678;343
309679;248
309680;259
309681;379
309682;296
309683;273
309684;496
309685;272
309686;316
309687;360
309688;249
309689;238
309690;240
309691;174
309692;327
309693;313
309694;208
309695;310
309696;202
309697;273
309698;275
309699;390
309700;266
309701;333
309702;182
309703;217
309704;419
309705;366
309706;304
309707;261
309708;311
309709;337
309710;533
309711;462
309712;245
309713;268
309714;228
309715;415
309716;347
309717;251
309718;257
309719;275
309720;334
309721;292
309722;180
309723;226
309724;293
309725;499
309726;181
309727;242
309728;404
309729;288
309730;303
309731;444
309732;433
309733;185
309734;266
309735;213
309736;297
309737;455
309738;270
309739;294
309740;286
309741;257
309742;244
309743;454
309744;239
309745;471
309746;284
309747;305
309748;307
309749;243
309750;316
309751;313
309752;427
309753;224
309754;329
309755;250
309756;412
309757;366
309758;285
309759;454
309760;308
309761;532
309762;376
309763;228
309764;304
309765;348
309766;182
309767;327
309768;299
309769;289
309770;215
309771;349
309772;500
309773;207
309774;317
309775;217
309776;544
309777;191
309778;392
309779;240
309780;213
309781;324
309782;269
309783;282
309784;439
309785;337
309786;300
309787;341
309788;286
309789;295
309790;440
309791;362
309792;387
309793;410
309794;308
309795;291
309796;606
309797;288
309798;338
309799;472
309800;301
309801;389
309802;281
309803;285
309804;396
309805;326
309806;340
309807;181
309808;388
309809;260
309810;268
309811;328
309812;314
309813;299
309814;424
309815;512
309816;222
309817;342
309818;376
309819;274
309820;266
309821;220
309822;346
309823;486
309824;271
309825;615
309826;429
309827;308
309828;407
309829;244
309830;354
309831;352
309832;334
309833;379
309834;370
309835;512
309836;320
309837;329
309838;307
309839;314
309840;388
309841;328
309842;253
309843;296
309844;287
309845;313
309846;488
309847;472
309848;367
309849;217
309850;275
309851;580
309852;550
309853;512
309854;237
309855;257
309856;351
309857;447
309858;417
309859;218
309860;189
309861;453
309862;211
309863;206
309864;280
309865;304
309866;277
309867;322
309868;287
309869;399
309870;194
309871;236
309872;331
309873;474
309874;451
309875;303
309876;288
309877;279
309878;419
309879;307
309880;323
309881;230
309882;321
309883;328
309884;232
309885;287
309886;295
309887;223
309888;305
309889;313
309890;303
309891;444
309892;209
309893;233
309894;259
309895;274
309896;308
309897;230
309898;251
309899;180
309900;305
309901;411
309902;354
309903;401
309904;461
309905;202
309906;234
309907;257
309908;310
309909;633
309910;265
309911;602
309912;211
309913;256
309914;310
309915;317
309916;468
309917;351
309918;265
309919;340
309920;475
309921;216
309922;328
309923;402
309924;329
309925;239
309926;360
309927;258
309928;394
309929;403
309930;255
309931;211
309932;190
309933;465
309934;460
309935;266
309936;316
309937;372
309938;299
309939;218
309940;501
309941;306
309942;225
309943;334
309944;201
309945;314
309946;272
309947;429
309948;393
309949;374
309950;193
309951;231
309952;445
309953;314
309954;370
309955;253
309956;478
309957;211
309958;298
309959;210
309960;462
309961;235
309962;294
309963;238
309964;195
309965;294
309966;406
309967;317
309968;318
309969;206
309970;307
309971;285
309972;296
309973;204
309974;187
309975;309
309976;204
309977;264
309978;302
309979;252
309980;257
309981;338
309982;589
309983;345
309984;312
309985;230
309986;314
309987;505
309988;238
309989;321
309990;235
309991;469
309992;322
309993;293
309994;483
309995;194
309996;282
309997;219
309998;248
309999;198
310000;390
310001;309
310002;185
310003;191
310004;411
310005;439
310006;378
310007;312
310008;276
310009;333
310010;376
310011;214
310012;222
310013;284
310014;249
310015;534
310016;280
310017;242
310018;350
310019;259
310020;456
310021;326
310022;263
310023;303
310024;375
310025;421
310026;249
310027;203
310028;202
310029;285
310030;275
310031;692
310032;194
310033;343
310034;446
310035;391
310036;370
310037;668
310038;298
310039;285
310040;401
310041;291
310042;225
310043;293
310044;409
310045;286
310046;214
310047;355
310048;177
310049;265
310050;291
310051;344
310052;357
310053;318
310054;341
310055;387
310056;476
310057;289
310058;370
310059;256
310060;343
310061;249
310062;266
310063;445
310064;220
310065;362
310066;337
310067;204
310068;343
310069;398
310070;248
310071;218
310072;435
310073;306
310074;255
310075;296
310076;274
310077;310
310078;315
310079;307
310080;220
310081;210
310082;264
310083;342
310084;257
310085;322
310086;304
310087;332
310088;229
310089;412
310090;299
310091;238
310092;355
310093;295
310094;316
310095;220
310096;319
310097;569
310098;273
310099;261
310100;289
310101;324
310102;354
310103;309
310104;286
310105;182
310106;308
310107;372
310108;401
310109;392
310110;284
310111;273
310112;366
310113;267
310114;294
310115;209
310116;408
310117;249
310118;404
310119;200
310120;314
310121;324
310122;331
310123;376
310124;331
310125;316
310126;472
310127;264
310128;192
310129;371
310130;432
310131;436
310132;316
310133;336
310134;255
310135;406
310136;210
310137;263
310138;441
310139;278
310140;195
310141;316
310142;319
310143;312
310144;309
310145;223
310146;255
310147;302
310148;478
310149;475
310150;233
310151;340
310152;402
310153;296
310154;256
310155;328
310156;308
310157;242
310158;299
310159;263
310160;327
310161;360
310162;370
310163;497
310164;293
310165;217
310166;308
310167;355
310168;355
310169;367
310170;390
310171;278
310172;335
310173;293
310174;236
310175;504
310176;276
310177;236
310178;234
310179;307
310180;297
310181;316
310182;403
310183;426
310184;320
310185;315
310186;306
310187;231
310188;366
310189;328
310190;237
310191;289
310192;221
310193;309
310194;309
310195;492
310196;212
310197;206
310198;222
310199;400
310200;298
310201;349
310202;276
310203;360
310204;358
310205;443
310206;189
310207;343
310208;358
310209;324
310210;369
310211;222
310212;316
310213;270
310214;265
310215;323
310216;283
310217;541
310218;304
310219;285
310220;277
310221;251
310222;237
310223;684
310224;336
310225;734
310226;239
310227;456
310228;333
310229;290
310230;305
310231;328
310232;420
310233;338
310234;345
310235;378
310236;417
310237;386
310238;437
310239;483
310240;312
310241;456
310242;375
310243;414
310244;239
310245;305
310246;285
310247;299
310248;263
310249;197
310250;234
310251;251
310252;323
310253;373
310254;359
310255;208
310256;244
310257;337
310258;286
310259;335
310260;191
310261;345
310262;367
310263;271
310264;266
310265;270
310266;325
310267;362
310268;328
310269;201
310270;318
310271;238
310272;264
310273;275
310274;279
310275;286
310276;297
310277;439
310278;333
310279;277
310280;405
310281;421
310282;227
310283;220
310284;418
310285;368
310286;241
310287;293
310288;354
310289;376
310290;250
310291;387
310292;254
310293;402
310294;337
310295;257
310296;370
310297;369
310298;328
310299;317
310300;256
310301;261
310302;279
310303;304
310304;333
310305;352
310306;410
310307;283
310308;407
310309;210
310310;363
310311;326
310312;201
310313;267
310314;353
310315;321
310316;352
310317;353
310318;201
310319;233
310320;199
310321;358
310322;225
310323;240
310324;492
310325;378
310326;432
310327;280
310328;274
310329;334
310330;194
310331;180
310332;266
310333;365
310334;267
310335;308
310336;377
310337;644
310338;310
310339;435
310340;368
310341;491
310342;276
310343;198
310344;238
310345;360
310346;452
310347;297
310348;279
310349;435
310350;242
310351;281
310352;240
310353;250
310354;232
310355;258
310356;262
310357;259
310358;358
310359;340
310360;434
310361;311
310362;271
310363;196
310364;380
310365;425
310366;290
310367;319
310368;251
310369;394
310370;460
310371;386
310372;302
310373;502
310374;507
310375;538
310376;361
310377;265
310378;394
310379;547
310380;204
310381;240
310382;424
310383;343
310384;369
310385;341
310386;282
310387;621
310388;364
310389;400
310390;297
310391;350
310392;297
310393;225
310394;282
310395;267
310396;213
310397;569
310398;355
310399;511
310400;333
310401;350
310402;377
310403;258
310404;281
310405;254
310406;460
310407;232
310408;461
310409;303
310410;336
310411;589
310412;360
310413;455
310414;330
310415;335
310416;329
310417;327
310418;237
310419;404
310420;441
310421;353
310422;614
310423;437
310424;358
310425;201
310426;448
310427;392
310428;551
310429;416
310430;592
310431;698
310432;208
310433;281
310434;283
310435;441
310436;447
310437;291
310438;356
310439;362
310440;482
310441;300
310442;218
310443;341
310444;462
310445;391
310446;326
310447;331
310448;245
310449;390
310450;230
310451;316
310452;514
310453;395
310454;346
310455;246
310456;345
310457;389
310458;376
310459;421
310460;344
310461;232
310462;232
310463;292
310464;451
310465;254
310466;336
310467;340
310468;423
310469;438
310470;190
310471;460
310472;575
310473;314
310474;250
310475;247
310476;371
310477;237
310478;306
310479;391
310480;340
310481;214
310482;330
310483;319
310484;363
310485;437
310486;549
310487;242
310488;249
310489;337
310490;681
310491;378
310492;359
310493;322
310494;334
310495;467
310496;304
310497;287
310498;299
310499;480
310500;208
310501;312
310502;390
310503;237
310504;272
310505;225
310506;411
310507;446
310508;246
310509;221
310510;314
310511;301
310512;244
310513;323
310514;481
310515;295
310516;392
310517;302
310518;229
310519;276
310520;390
310521;237
310522;433
310523;658
310524;297
310525;224
310526;488
310527;292
310528;392
310529;440
310530;477
310531;268
310532;260
310533;446
310534;309
310535;362
310536;277
310537;318
310538;203
310539;277
310540;393
310541;253
310542;375
310543;342
310544;408
310545;292
310546;319
310547;354
310548;352
310549;250
310550;363
310551;263
310552;448
310553;429
310554;276
310555;362
310556;381
310557;441
310558;310
310559;231
310560;347
310561;314
310562;210
310563;259
310564;287
310565;505
310566;254
310567;279
310568;296
310569;486
310570;366
310571;315
310572;442
310573;365
310574;258
310575;266
310576;225
310577;214
310578;220
310579;347
310580;291
310581;237
310582;360
310583;211
310584;368
310585;270
310586;439
310587;233
310588;371
310589;375
310590;327
310591;353
310592;352
310593;454
310594;429
310595;310
310596;473
310597;295
310598;462
310599;328
310600;348
310601;223
310602;430
310603;403
310604;370
310605;206
310606;293
310607;232
310608;489
310609;375
310610;350
310611;347
310612;455
310613;221
310614;469
310615;333
310616;306
310617;348
310618;257
310619;674
310620;234
310621;346
310622;227
